"https://www.ikea.com/es/en/images/products/nissafors-trolley-black__0720606_pe732685_s5.jpg?f=xl";"DALSTORP";"Meja+8 kursi recliner, l.ruang, diwarnai cokelat kuddarna krem";225000;0;0;"Sofa yang bisa dipindah-pindah ini menawarkan kemudahan bagi pengguna yang sering mengubah tata letak ruangan. Didesain dengan kaki yang ringan namun kokoh, sofa ini mudah dipindahkan dari satu tempat ke tempat lain tanpa kesulitan. Permukaan yang empuk dan dilapisi dengan bahan fabric yang nyaman menjadikannya tempat yang ideal untuk bersantai. Desainnya yang sederhana dan elegan memungkinkan sofa ini dipadupadankan dengan berbagai jenis furnitur lainnya. Anda juga dapat memilih dari berbagai pilihan warna yang bisa disesuaikan dengan selera pribadi. Dengan kualitas yang terjamin, sofa ini akan menjadi pilihan yang baik untuk menghias ruangan Anda sambil memberikan kenyamanan yang dibutuhkan.";"Sandaran dan bantal sofa yang ergonomis dirancang untuk memberikan kenyamanan optimal bagi penggunanya";"Kayu solid untuk rangka yang kokoh dan stabil";60;130;120
"https://www.ikea.com/us/en/images/products/besta-storage-combination-with-doors-white-hedeviken-oak-veneer__0999945_pe823960_s5.jpg?f=xl";"DÄNGER";"Meja+4 kursi lipat, luar ruang, diwarnai cokelat kuddarna abu-abu";225000;1;2;"Memperkenalkan sofa yang terinspirasi dari desain kontemporer dengan sentuhan artistik. Dengan garis-garis yang bersih dan kombinasi warna yang berani, sofa ini dapat menjadi pernyataan gaya dalam ruangan mana pun. Terbuat dari bahan fabric berkualitas tinggi yang tidak hanya nyaman tetapi juga mudah dirawat, sofa ini cocok untuk rumah dengan anak-anak atau hewan peliharaan. Desainnya yang unik juga menciptakan suasana dinamis dan modern, menjadikannya pilihan ideal bagi mereka yang menghargai keindahan dalam kesederhanaan. Sofa ini dilengkapi dengan bantalan yang empuk untuk pengalaman duduk yang nyaman, dan strukturnya yang kokoh memastikan daya tahan dalam penggunaan sehari-hari. Ini adalah pilihan yang cerdas bagi mereka yang ingin menambah karakter pada ruang tamu mereka.";"Mudah dibersihkan dan dirawat, sehingga menjaga penampilan sofa tetap bersih dan menarik";"Bahan polyester yang tahan air dan tahan noda";50;120;60
"https://www.ikea.com.hk/dairyfarm/hk/images/128/0612895_PE686080_S5.jpg";"DÄNKA";"Bangku, luar ruang, diwarnai cokelat, 114 cm";225000;53;123;"Sofa ini dirancang khusus untuk memaksimalkan ruang kecil dengan desain yang compact namun tetap stylish. Ideal untuk apartemen atau studio, sofa ini tidak hanya menawarkan kenyamanan tetapi juga fungsionalitas, dilengkapi dengan fitur penyimpanan di bawah tempat duduk. Dengan menggunakan bahan fabric yang berkualitas dan mudah dibersihkan, sofa ini cocok untuk keluarga yang memiliki anak atau hewan peliharaan. Desainnya yang modern dan pilihan warna yang beragam menjadikannya mudah dipadupadankan dengan dekorasi lainnya. Dengan kombinasi antara fungsi dan gaya, sofa ini menjadi solusi ideal bagi mereka yang mencari tempat duduk yang nyaman tanpa mengorbankan ruang.";"Desainnya yang modern dan stylish menjadikannya sebagai pusat perhatian di ruangan mana pun";"Bahan velour yang memberikan sentuhan mewah dan nyaman";120;80;100
"https://www.ikea.com/images/ikea-torhamn-traditional-shaker-kitchen-with-ash-wood-cabine-edfdc00796c1e3354fab76d7c71bbb0f.jpeg?f=xxxl";"DEJUR";"Meja+4 kursi recliner, l.ruang, diwarnai cokelat kuddarna biru muda";225000;0;0;"Kursi ini menawarkan desain modern yang elegan dengan sentuhan kayu birch. Cocok untuk ruang tamu atau area santai, memberikan kenyamanan ekstra dengan bantalan empuk dan sandaran punggung yang ergonomis. Dengan estetika yang menarik, kursi ini mudah dipadupadankan dengan berbagai gaya interior, dari minimalis hingga kontemporer. Pilihan warna yang tersedia juga menambah variasi, sehingga Anda dapat menyesuaikan dengan tema ruangan. Keunggulan dari kursi ini adalah kemudahan perawatannya; cukup dibersihkan dengan kain lembut untuk menjaga kebersihannya. Kursi ini tidak hanya berfungsi sebagai tempat duduk, tetapi juga sebagai elemen dekoratif yang dapat mempercantik ruang Anda.";"Cocok untuk berbagai penggunaan, baik untuk pertemuan keluarga, menonton film, atau sebagai tempat bersantai";"Kain denim yang kuat dan tahan lama";120;100;90
"https://www.ikea.com/eg/en/images/products/kallax-shelving-unit-walnut-effect-light-grey__0541543_pe653650_s5.jpg";"DOKKUM";"Meja+4 kursi dg sndrn tgn, l rg, diwarnai cokelat jÃ¤rpÃ¶n duvholmen antrasit";225000;0;0;"Produk ini dikenal karena kenyamanan dan kepraktisannya, dengan desain minimalis yang menawan. Dibalut dengan kain yang mudah dibersihkan, kursi ini sangat ideal untuk ruang makan atau kantor, memberikan dukungan yang baik saat duduk lama. Desainnya yang simpel memungkinkan kursi ini berintegrasi dengan baik dalam berbagai lingkungan, baik di rumah maupun di tempat kerja. Pilihan warna netral membuatnya mudah dicocokkan dengan dekorasi yang ada. Dengan struktur yang kokoh dan bantalan yang nyaman, kursi ini tidak hanya memberikan kenyamanan, tetapi juga keawetan yang dibutuhkan untuk penggunaan sehari-hari. Ini adalah solusi sempurna untuk mereka yang mencari kombinasi antara fungsi dan estetika.";"Sofa ini juga dilengkapi dengan garansi, memberikan jaminan kualitas dan kepuasan kepada pengguna";"Bahan katun yang lembut dan ramah lingkungan";110;120;150
"https://www.ikea.com/gb/en/images/products/besta-storage-combination-with-doors-white-sutterviken-kabbarp-white-clear-glass__0917763_PE785965_S5.JPG?f=sg";"DOLLO";"Meja+6 kursi dg sndrn lgn, luar rg, diwarnai cokelat frÃ¶sÃ¶n duvholmen krem";225000;0;0;"Dengan desain kontemporer dan warna krem yang cerah, produk ini menambahkan nuansa segar ke dalam ruangan. Terbuat dari bahan berkualitas tinggi, kursi ini menjamin ketahanan dan kenyamanan. Sangat cocok untuk ruang tamu atau ruang kerja, menawarkan fungsionalitas sekaligus estetika yang menarik. Ketika Anda menghabiskan waktu di kursi ini, Anda akan merasakan kenyamanan yang maksimal, baik saat bersantai maupun bekerja. Desainnya yang menarik dan modern juga membuatnya menjadi titik fokus dalam ruangan, menarik perhatian tamu dan anggota keluarga. Dengan begitu banyak keunggulan, produk ini menjadi investasi yang sangat berharga untuk meningkatkan suasana ruang Anda.";"Kursi ini dirancang dengan desain ergonomis untuk memberikan dukungan punggung yang optimal saat duduk dalam waktu lama";"Bahan campuran poliester dan katun untuk daya tahan yang baik";80;50;150
"https://www.mydomaine.com/thmb/HKQykf8-cUlcAzYtF2hDmt9MarA=/700x700/filters:no_upscale():max_bytes(150000):strip_icc()/cdn.cliqueinc.com__cache__posts__207797__-1967920-1478558427.700x0c-007559304f884a97b6b264224c6d4c51.png";"DRAGHED";"Meja+8 kursi recliner, l.ruang, diwarnai cokelat kuddarna krem";225000;0;1;"Mengusung gaya Skandinavia, produk ini menawarkan keanggunan dan kesederhanaan dalam desainnya. Dengan bingkai kayu dan jok empuk, kursi ini sangat nyaman untuk digunakan sehari-hari. Cocok untuk ruang keluarga atau ruang makan, memberikan nuansa hangat dan modern yang dapat membuat setiap momen berkumpul menjadi lebih spesial. Keberadaan kursi ini juga memperkaya pilihan desain interior Anda, dengan sentuhan yang membuat ruang terasa lebih hidup. Kepraktisan dalam perawatannya menjadikan kursi ini pilihan yang tepat untuk rumah yang sibuk. Dengan kombinasi antara kenyamanan, gaya, dan fungsionalitas, kursi ini adalah tambahan yang sempurna untuk setiap rumah.";"Terbuat dari bahan berkualitas tinggi yang tahan lama dan mudah dibersihkan, menjadikannya pilihan yang praktis untuk penggunaan sehari-hari";"Bahan rajutan yang memberikan nuansa hangat dan cozy";50;80;140
"https://www.mydomaine.com/thmb/qjnZBjjwdDi2oOfWU8fNLgHdm6c=/800x0/filters:no_upscale():max_bytes(150000):strip_icc()/ScreenShot2020-12-03at10.41.04AM-173c7df20bd943a0b93fa275331dd86e.png";"DRÖMMER";"Mj+2 krs dg sndran tgn+bngku, l.rg, diwarnai cokelat";225000;1;2;"Jika Anda menyukai tampilan klasik, kursi ini adalah pilihan yang tepat dengan desain vintage dan sentuhan kayu alami. Produk ini menciptakan atmosfer nostalgia yang dapat menghidupkan kembali kenangan indah di rumah Anda. Sangat cocok untuk penggemar desain rustic atau farmhouse, kursi ini menawarkan kenyamanan dan gaya yang tak lekang oleh waktu. Dengan berbagai warna dan tekstur yang tersedia, Anda bisa memilih yang paling sesuai dengan dekorasi ruangan Anda. Kursi ini tidak hanya berfungsi sebagai tempat duduk, tetapi juga sebagai elemen dekoratif yang membuat ruangan Anda lebih menarik. Keberadaannya dapat menjadi titik fokus dalam ruang tamu atau ruang makan Anda.";"Mempunyai bantalan empuk yang memberikan kenyamanan ekstra saat bersantai atau bekerja";"Kayu lapis yang ringan namun tetap kuat";110;70;60
"https://cdn.apartmenttherapy.info/image/fetch/f_auto,q_auto:eco,w_1460/https://storage.googleapis.com/gen-atmedia/2/2015/04/4cd12899c713ee4c02d5e57042cd53a6a0f84fd6.jpeg";"DVALA";"Meja+4 kursi lipat, luar ruang, diwarnai cokelat kuddarna krem";225000;2;5;"Terbuat dari bahan tahan cuaca, kursi ini sempurna untuk penggunaan luar ruangan. Dengan desain yang stylish dan ringan, produk ini ideal untuk teras atau taman, memberikan nuansa tropis yang menyenangkan di luar rumah Anda. Kelebihan lain dari kursi ini adalah kemudahan dalam pemindahan dan penyimpanannya. Anda dapat mengatur ulang tempat duduk sesuai dengan kebutuhan acara di luar ruangan. Didesain untuk memberikan kenyamanan meskipun dalam cuaca yang berbeda, kursi ini menjadi pilihan yang tepat bagi Anda yang ingin menikmati waktu di luar ruangan tanpa mengorbankan kenyamanan. Ini adalah solusi ideal untuk setiap pertemuan atau bersantai di taman.";"Desainnya yang stylish dan modern memungkinkan kursi ini dipadupadankan dengan berbagai tema dekorasi interior";"Bahan komposit yang memberikan fleksibilitas desain";150;50;90
"https://cdn.apartmenttherapy.info/image/fetch/f_auto,q_auto:eco,w_1460/https://storage.googleapis.com/gen-atmedia/2/2015/04/be030986322f460391349c382d76414a6cf4571c.jpeg";"EKTORP";"Meja+6 kursi berlengan+bangku, l.rg, diwarnai cokelat jÃ¤rpÃ¶n duvholmen antrasit";225000;0;0;"Dengan kemampuan untuk disesuaikan, kursi ini menawarkan kenyamanan maksimal bagi penggunanya. Sangat cocok untuk bersantai di ruang TV atau membaca buku, produk ini dirancang untuk memberikan dukungan punggung yang baik. Dengan desain ergonomis dan bahan lembut, kursi ini siap memberikan pengalaman bersantai yang tak tertandingi. Berbagai pilihan warna dan bahan memungkinkan Anda untuk memilih sesuai dengan tema ruangan Anda. Kursi ini juga dilengkapi fitur tambahan seperti tempat minum atau tempat penyimpanan kecil, menjadikannya lebih praktis untuk penggunaan sehari-hari. Ini adalah pilihan ideal bagi mereka yang ingin memiliki tempat duduk yang nyaman dan fungsional.";"Memiliki ukuran yang kompak, cocok untuk ruang kecil seperti apartemen atau kantor";"Kain tenun yang memberikan tekstur menarik";70;90;70
"https://www.livinginashoebox.com/wp-content/uploads/2020/12/utaker-stackable-bed-pine__0734542_PE739493_S5-1-1.jpg";"EKET";"Meja+4 kursi recliner, l.ruang, diwarnai cokelat kuddarna abu-abu";225000;0;1;"Dirancang khusus untuk anak-anak, kursi ini memiliki bentuk lucu dan warna cerah yang menarik perhatian. Sangat nyaman dan aman untuk digunakan, kursi ini ideal untuk ruang bermain atau kamar tidur anak. Dengan ukuran yang tepat, kursi ini memberikan kenyamanan bagi anak-anak saat bermain atau belajar. Produk ini juga membantu menciptakan ruang yang lebih menyenangkan dan ramah anak, di mana mereka dapat mengekspresikan diri mereka. Bahan yang digunakan juga aman dan mudah dibersihkan, sehingga memudahkan Anda dalam menjaga kebersihannya. Ini adalah pilihan yang tepat untuk orang tua yang ingin memberikan kenyamanan dan gaya bagi anak-anak mereka.";"Kaki kursi yang kokoh memberikan stabilitas dan keamanan saat digunakan";"Bahan elastis untuk bantal yang nyaman dan mendukung";140;60;150
"https://cdn.apartmenttherapy.info/image/fetch/f_auto,q_auto:eco/https://storage.googleapis.com/gen-atmedia/3/2018/07/a3dca16db5537a129ab2e1cf5dffe37047ce4233.png";"ELDVINGE";"Meja+6 kursi dg sndrn lgn, luar rg, diwarnai cokelat kuddarna krem";225000;0;0;"Dengan desain tinggi yang stylish, kursi ini sangat cocok untuk bar atau meja tinggi. Menawarkan kenyamanan dan daya tahan, produk ini dibuat dari bahan berkualitas yang siap digunakan dalam jangka waktu lama. Menambahkan sentuhan elegan pada ruang makan atau area hiburan Anda, kursi ini menjadi elemen penting dalam menciptakan suasana yang menyenangkan. Keberadaan kursi ini dapat menciptakan suasana yang lebih hidup saat berkumpul bersama teman atau keluarga. Desainnya yang mudah dipindahkan juga menjadikannya pilihan fleksibel untuk berbagai jenis acara. Ini adalah solusi sempurna untuk ruang yang mengutamakan fungsionalitas tanpa mengesampingkan gaya.";"Tersedia dalam berbagai warna dan pola, memungkinkan pengguna menyesuaikan dengan selera pribadi";"Serat bambu yang alami dan ramah lingkungan";60;90;60
"https://www.mydomaine.com/thmb/warDNgjoINqZvSAklt4rnVFBNcc=/1244x1056/filters:no_upscale():max_bytes(150000):strip_icc()/ScreenShot2020-12-03at10.28.33AM-1f5c389d448e464f950122c543016106.png";"ELVAR";"Bangku dengan sandaran, luar ruang, diwarnai cokelat";225000;6;64;"Dikenal karena bantalan lembut dan desain ramah, produk ini adalah pilihan sempurna untuk bersantai. Dengan warna pastel yang lembut, kursi ini cocok untuk ruang keluarga atau kamar tidur, menciptakan suasana yang hangat dan nyaman. Membuat setiap momen bersantai menjadi lebih menyenangkan, kursi ini juga dirancang untuk memberikan dukungan yang baik bagi punggung. Anda dapat menghabiskan waktu berjam-jam duduk di sini tanpa merasa tidak nyaman. Kelebihan lain dari produk ini adalah kemudahan dalam perawatannya, menjadikannya pilihan ideal bagi mereka yang sibuk. Dengan semua fitur ini, kursi ini adalah tambahan yang sempurna untuk ruang di mana kenyamanan adalah prioritas utama.";"Beberapa model dilengkapi dengan fitur lipat untuk kemudahan penyimpanan dan mobilitas";"Bahan tahan api untuk meningkatkan keamanan";60;70;150
"https://assets.rebelmouse.io/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vd3d3LmJyaXQuY28vbWVkaWEtbGlicmFyeS9leUpoYkdjaU9pSklVekkxTmlJc0luUjVjQ0k2SWtwWFZDSjkuZXlKcGJXRm5aU0k2SW1oMGRIQnpPaTh2WVhOelpYUnpMbkppYkM1dGN5OHlNVFE0T1RNd015OXZjbWxuYVc0dWFuQm5JaXdpWlhod2FYSmxjMTloZENJNk1UWXlNelUyT0RjM01IMC5ELWVsR0p2RkIwUWc3M05fU2xpTHRhN1RuLUEwcE9KRzdnaXJaVmt6T3RjL2ltYWdlLmpwZz93aWR0aD05ODAiLCJleHBpcmVzX2F0IjoxNjIyNTE3NTc1fQ.zY9qGp1572d39O0-7c60TkFPuCGt1n_mBzZR5ALahWI/img.jpg?width=2000&height=2000";"EMMIE";"Bangku, luar ruang, dapat dilipat diwarnai cokelat";225000;51;138;"Meja ini dirancang dengan gaya minimalis yang modern, terbuat dari bahan kayu berkualitas tinggi yang memberikan kesan hangat dan alami. Cocok untuk ruang tamu atau ruang kerja, meja ini dilengkapi dengan permukaan yang cukup luas untuk meletakkan berbagai barang, mulai dari buku, lampu, hingga pernak-pernik dekoratif. Desainnya yang ramping memudahkan integrasi dengan berbagai tema interior, sementara warna yang ditawarkan juga dapat disesuaikan dengan palet warna ruangan. Dengan struktur yang kokoh dan stabil, meja ini siap digunakan dalam aktivitas sehari-hari, baik untuk bekerja, belajar, atau sekadar bersantai. Dengan keanggunannya, meja ini juga dapat menjadi titik fokus dalam ruangan.";"Cocok digunakan di berbagai ruangan, mulai dari ruang tamu hingga ruang makan atau kantor";"Bahan anti-jamur untuk menjaga kebersihan dan kesehatan";120;100;140
"https://i.pinimg.com/originals/73/29/82/732982d54fccd89256efe119f8c34848.jpg";"ENHET";"Meja+4 kursi dg sndrn tgn, l rg, diwarnai cokelat kuddarna abu-abu";225000;0;1;"Dikenal dengan desain yang inovatif, meja ini memiliki fitur lipat yang memungkinkan pengguna untuk menghemat ruang saat tidak digunakan. Terbuat dari bahan ringan namun kuat, meja ini sangat mudah dipindahkan dan disesuaikan sesuai kebutuhan. Ideal untuk ruang kecil, meja ini dapat digunakan untuk berbagai keperluan, seperti makan, bekerja, atau sebagai meja samping. Permukaan meja yang halus membuatnya mudah dibersihkan, sementara pilihan warna yang cerah menambah daya tarik visual. Meja ini juga cocok untuk acara luar ruangan, memberikan fleksibilitas dan fungsionalitas tanpa mengorbankan gaya. Ini adalah solusi cerdas bagi mereka yang mencari furnitur multifungsi yang praktis dan stylish.";"Memiliki garansi yang menunjukkan kualitas dan kepercayaan terhadap daya tahannya dalam penggunaan jangka panjang";"Kain breathable untuk sirkulasi udara yang baik";50;110;110
"https://www.domusweb.it/content/dam/domusweb/it/design/gallery/2021/04/09/15-ikea-vintage/gallery/domus-ikea-vintage-21.jpg.foto.rmedium.png";"ENSTAD";"Kursi, putih";170000;1321;3460;"Dengan desain elegan dan klasik, meja ini menawarkan keindahan yang tak lekang oleh waktu. Terbuat dari bahan kayu solid, meja ini tidak hanya kuat dan tahan lama, tetapi juga memberikan sentuhan artistik pada ruangan. Ideal untuk ruang makan formal atau ruang tamu, meja ini dapat menampung banyak orang, menjadikannya tempat yang sempurna untuk berkumpul dengan keluarga dan teman. Permukaan meja yang luas memungkinkan Anda menyajikan hidangan lezat atau menampilkan dekorasi yang menarik. Dengan detail ukiran yang halus dan penyelesaian yang halus, meja ini menjadi investasi berharga yang akan menambah nilai estetika dan fungsionalitas pada rumah Anda.";"Meja ini memiliki desain yang minimalis dan elegan, membuatnya mudah dipadupadankan dengan berbagai gaya interior";"Kain sintetis yang tahan lama dan mudah dibersihkan";110;90;140
